Starting 05_CH4_Air_Diffusion_TempGrad ...
Wed Sep  1 13:34:20 CEST 2021
FlameMaster written by Heinz Pitsch

version                  4.2.1
executed command         './FlameMaster -i 05_CH4_Air_Diffusion_TempGrad.input'
git sha1                 a4ee66ef01db6513f927c65c2dd6b33bc0b8f9a0
operating system         Linux, version 3.10.0-1160.36.2.el7.x86_64
target architechture     x86_64
c++ compiler             Intel, version 19.0.0.20181018
c   compiler             Intel, version 19.0.0.20181018

use mechanism file './../Mechanisms/GRI3/gri.30.pre'
outpath is './Outputs/'
initial pressure is 1.01325 bar
use multi geometry species transport model
model has 77 species
        7 spherical
       20 linear
       50 non-linear
    -----
       77 / 77 geometry parameters expected
initial pressure is 1.01325 bar
write output to 'stderr'

Use DASSL solver

Coal solid species COALSOLIDCOAL1 found.
Coal solid species COALSOLIDGCOAL1 found.
Coal solid species COALSOLIDGCH2 found.
Coal solid species COALSOLIDCHAR found.
Coal solid species COALSOLIDCHARH found.
Coal solid species COALSOLIDTAR1 found.
Coal solid species COALSOLIDCOAL2 found.
Coal solid species COALSOLIDGBTX2 found.
Coal solid species COALSOLIDGCH4 found.
Coal solid species COALSOLIDGCOH2 found.
Coal solid species COALSOLIDGCO2S found.
Coal solid species COALSOLIDGH2O found.
Coal solid species COALSOLIDGCOL found.
Coal solid species COALSOLIDTAR2 found.
Coal solid species COALSOLIDGCO2TS found.
Coal solid species COALSOLIDCOAL3 found.
Coal solid species COALSOLIDGCOAL3 found.
Coal solid species COALSOLIDTAR3 found.
Coal solid species COALSOLIDGCO2 found.
Coal solid species COALSOLIDCHARG found.

Species CH4 specified on the left boundary!
interpolate initial solution from boundary conditions
Initial time step is 1e-10 s
gp: 0, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 16.042000
stp =  1674    dt = 4.81e-09 s    ord = 2    time = 3.50e-04 ms    Tp_s =   654.40 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1675    dt = 3.74e-10 s    ord = 2    time = 3.50e-04 ms    Tp_s =   654.46 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 35 = 3.50e-07 
t 36 = 3.50e-07 
dump output
solve system from t = 3628.84 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 654.46 K	 m_Coal = 0 mg	
             to t = 0.00036 ms with p = 1.01325 bar
stp =  1676    dt = 7.49e-10 s    ord = 2    time = 3.51e-04 ms    Tp_s =   654.58 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1677    dt = 7.49e-10 s    ord = 2    time = 3.51e-04 ms    Tp_s =   654.70 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1678    dt = 1.50e-09 s    ord = 1    time = 3.53e-04 ms    Tp_s =   654.95 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1679    dt = 2.99e-09 s    ord = 1    time = 3.56e-04 ms    Tp_s =   655.44 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1680    dt = 2.99e-09 s    ord = 1    time = 3.59e-04 ms    Tp_s =   655.92 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1681    dt = 1.02e-09 s    ord = 1    time = 3.60e-04 ms    Tp_s =   656.09 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 36 = 3.60e-07 
t 37 = 3.60e-07 
dump output
solve system from t = 3732.52 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 656.087 K	 m_Coal = 0 mg	
             to t = 0.00037 ms with p = 1.01325 bar
stp =  1682    dt = 2.03e-09 s    ord = 1    time = 3.62e-04 ms    Tp_s =   656.41 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1683    dt = 2.03e-09 s    ord = 1    time = 3.64e-04 ms    Tp_s =   656.74 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1684    dt = 4.07e-09 s    ord = 1    time = 3.68e-04 ms    Tp_s =   657.39 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1685    dt = 1.87e-09 s    ord = 1    time = 3.70e-04 ms    Tp_s =   657.69 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 37 = 3.70e-07 
t 38 = 3.70e-07 
dump output
solve system from t = 3836.2 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 657.69 K	 m_Coal = 0 mg	
             to t = 0.00038 ms with p = 1.01325 bar
stp =  1686    dt = 1.87e-09 s    ord = 1    time = 3.72e-04 ms    Tp_s =   657.99 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1687    dt = 1.87e-09 s    ord = 1    time = 3.74e-04 ms    Tp_s =   658.28 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1688    dt = 3.74e-09 s    ord = 1    time = 3.77e-04 ms    Tp_s =   658.87 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1689    dt = 2.52e-09 s    ord = 1    time = 3.80e-04 ms    Tp_s =   659.27 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 38 = 3.80e-07 
t 39 = 3.80e-07 
dump output
solve system from t = 3939.88 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 659.265 K	 m_Coal = 0 mg	
             to t = 0.00039 ms with p = 1.01325 bar
stp =  1690    dt = 2.52e-09 s    ord = 1    time = 3.83e-04 ms    Tp_s =   659.66 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1691    dt = 2.52e-09 s    ord = 1    time = 3.85e-04 ms    Tp_s =   660.05 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1692    dt = 4.96e-09 s    ord = 2    time = 3.90e-04 ms    Tp_s =   660.82 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 39 = 3.90e-07 
t 40 = 3.90e-07 
dump output
solve system from t = 4043.57 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 660.82 K	 m_Coal = 0 mg	
             to t = 0.0004 ms with p = 1.01325 bar
stp =  1693    dt = 4.96e-09 s    ord = 2    time = 3.95e-04 ms    Tp_s =   661.59 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1694    dt = 4.96e-09 s    ord = 2    time = 4.00e-04 ms    Tp_s =   662.35 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1695    dt = 8.73e-11 s    ord = 2    time = 4.00e-04 ms    Tp_s =   662.36 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 40 = 4.00e-07 
t 41 = 4.00e-07 
dump output
solve system from t = 4147.25 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 662.36 K	 m_Coal = 0 mg	
             to t = 0.00041 ms with p = 1.01325 bar
stp =  1696    dt = 1.75e-10 s    ord = 2    time = 4.00e-04 ms    Tp_s =   662.39 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1697    dt = 3.14e-10 s    ord = 1    time = 4.00e-04 ms    Tp_s =   662.43 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1698    dt = 6.29e-10 s    ord = 1    time = 4.01e-04 ms    Tp_s =   662.53 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1699    dt = 1.26e-09 s    ord = 1    time = 4.02e-04 ms    Tp_s =   662.72 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1700    dt = 2.51e-09 s    ord = 1    time = 4.05e-04 ms    Tp_s =   663.10 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1701    dt = 2.51e-09 s    ord = 1    time = 4.07e-04 ms    Tp_s =   663.47 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1702    dt = 2.51e-09 s    ord = 1    time = 4.10e-04 ms    Tp_s =   663.85 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1703    dt = 8.24e-11 s    ord = 1    time = 4.10e-04 ms    Tp_s =   663.86 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 41 = 4.10e-07 
t 42 = 4.10e-07 
dump output
solve system from t = 4250.93 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 663.862 K	 m_Coal = 0 mg	
             to t = 0.00042 ms with p = 1.01325 bar
stp =  1704    dt = 1.65e-10 s    ord = 1    time = 4.10e-04 ms    Tp_s =   663.89 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1705    dt = 1.65e-10 s    ord = 1    time = 4.10e-04 ms    Tp_s =   663.91 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1706    dt = 3.29e-10 s    ord = 1    time = 4.11e-04 ms    Tp_s =   663.96 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1707    dt = 6.59e-10 s    ord = 1    time = 4.11e-04 ms    Tp_s =   664.06 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1708    dt = 1.32e-09 s    ord = 1    time = 4.13e-04 ms    Tp_s =   664.25 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1709    dt = 2.64e-09 s    ord = 1    time = 4.15e-04 ms    Tp_s =   664.65 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1710    dt = 2.64e-09 s    ord = 1    time = 4.18e-04 ms    Tp_s =   665.04 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1711    dt = 2.09e-09 s    ord = 1    time = 4.20e-04 ms    Tp_s =   665.34 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 42 = 4.20e-07 
t 43 = 4.20e-07 
dump output
solve system from t = 4354.61 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 665.344 K	 m_Coal = 0 mg	
             to t = 0.00043 ms with p = 1.01325 bar
stp =  1712    dt = 4.19e-09 s    ord = 1    time = 4.24e-04 ms    Tp_s =   665.96 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1713    dt = 4.19e-09 s    ord = 1    time = 4.28e-04 ms    Tp_s =   666.57 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1714    dt = 1.63e-09 s    ord = 1    time = 4.30e-04 ms    Tp_s =   666.81 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 43 = 4.30e-07 
t 44 = 4.30e-07 
dump output
solve system from t = 4458.29 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 666.811 K	 m_Coal = 0 mg	
             to t = 0.00044 ms with p = 1.01325 bar
stp =  1715    dt = 3.25e-09 s    ord = 1    time = 4.33e-04 ms    Tp_s =   667.28 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1716    dt = 2.93e-09 s    ord = 1    time = 4.36e-04 ms    Tp_s =   667.71 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1717    dt = 2.93e-09 s    ord = 1    time = 4.39e-04 ms    Tp_s =   668.13 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1718    dt = 8.92e-10 s    ord = 1    time = 4.40e-04 ms    Tp_s =   668.26 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 44 = 4.40e-07 
t 45 = 4.40e-07 
dump output
solve system from t = 4561.97 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 668.255 K	 m_Coal = 0 mg	
             to t = 0.00045 ms with p = 1.01325 bar
stp =  1719    dt = 1.78e-09 s    ord = 1    time = 4.42e-04 ms    Tp_s =   668.51 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1720    dt = 1.78e-09 s    ord = 1    time = 4.44e-04 ms    Tp_s =   668.76 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1721    dt = 3.57e-09 s    ord = 1    time = 4.47e-04 ms    Tp_s =   669.27 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1722    dt = 2.87e-09 s    ord = 1    time = 4.50e-04 ms    Tp_s =   669.68 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 45 = 4.50e-07 
t 46 = 4.50e-07 
dump output
solve system from t = 4665.65 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 669.68 K	 m_Coal = 0 mg	
             to t = 0.00046 ms with p = 1.01325 bar
stp =  1723    dt = 2.87e-09 s    ord = 1    time = 4.53e-04 ms    Tp_s =   670.08 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1724    dt = 2.87e-09 s    ord = 1    time = 4.56e-04 ms    Tp_s =   670.49 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1725    dt = 4.27e-09 s    ord = 2    time = 4.60e-04 ms    Tp_s =   671.09 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 46 = 4.60e-07 
t 47 = 4.60e-07 
dump output
solve system from t = 4769.33 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 671.089 K	 m_Coal = 0 mg	
             to t = 0.00047 ms with p = 1.01325 bar
stp =  1726    dt = 4.27e-09 s    ord = 2    time = 4.64e-04 ms    Tp_s =   671.69 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1727    dt = 4.27e-09 s    ord = 2    time = 4.69e-04 ms    Tp_s =   672.28 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1728    dt = 1.47e-09 s    ord = 2    time = 4.70e-04 ms    Tp_s =   672.49 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 47 = 4.70e-07 
t 48 = 4.70e-07 
dump output
solve system from t = 4873.02 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 672.486 K	 m_Coal = 0 mg	
             to t = 0.00048 ms with p = 1.01325 bar
stp =  1729    dt = 2.93e-09 s    ord = 2    time = 4.73e-04 ms    Tp_s =   672.89 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1730    dt = 2.93e-09 s    ord = 2    time = 4.76e-04 ms    Tp_s =   673.30 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1731    dt = 2.93e-09 s    ord = 1    time = 4.79e-04 ms    Tp_s =   673.70 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1732    dt = 1.20e-09 s    ord = 1    time = 4.80e-04 ms    Tp_s =   673.86 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 48 = 4.80e-07 
t 49 = 4.80e-07 
dump output
solve system from t = 4976.7 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 673.861 K	 m_Coal = 0 mg	
             to t = 0.00049 ms with p = 1.01325 bar
stp =  1733    dt = 2.41e-09 s    ord = 1    time = 4.82e-04 ms    Tp_s =   674.19 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1734    dt = 2.41e-09 s    ord = 1    time = 4.85e-04 ms    Tp_s =   674.52 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1735    dt = 4.82e-09 s    ord = 1    time = 4.90e-04 ms    Tp_s =   675.17 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1736    dt = 3.65e-10 s    ord = 1    time = 4.90e-04 ms    Tp_s =   675.22 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 49 = 4.90e-07 
t 50 = 4.90e-07 
dump output
solve system from t = 5080.38 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 675.221 K	 m_Coal = 0 mg	
             to t = 0.0005 ms with p = 1.01325 bar
stp =  1737    dt = 7.30e-10 s    ord = 1    time = 4.91e-04 ms    Tp_s =   675.32 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1738    dt = 6.57e-10 s    ord = 1    time = 4.91e-04 ms    Tp_s =   675.41 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1739    dt = 1.31e-09 s    ord = 1    time = 4.93e-04 ms    Tp_s =   675.58 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1740    dt = 2.63e-09 s    ord = 1    time = 4.95e-04 ms    Tp_s =   675.94 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1741    dt = 4.67e-09 s    ord = 1    time = 5.00e-04 ms    Tp_s =   676.56 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 50 = 5.00e-07 
t 51 = 5.00e-07 
dump output
solve system from t = 5184.06 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 676.564 K	 m_Coal = 0 mg	
             to t = 0.00051 ms with p = 1.01325 bar
stp =  1742    dt = 4.67e-09 s    ord = 1    time = 5.05e-04 ms    Tp_s =   677.19 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1743    dt = 4.67e-09 s    ord = 1    time = 5.09e-04 ms    Tp_s =   677.81 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1744    dt = 6.53e-10 s    ord = 2    time = 5.10e-04 ms    Tp_s =   677.90 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 51 = 5.10e-07 
t 52 = 5.10e-07 
dump output
solve system from t = 5287.74 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 677.895 K	 m_Coal = 0 mg	
             to t = 0.00052 ms with p = 1.01325 bar
stp =  1745    dt = 1.31e-09 s    ord = 2    time = 5.11e-04 ms    Tp_s =   678.07 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1746    dt = 1.31e-09 s    ord = 2    time = 5.13e-04 ms    Tp_s =   678.24 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1747    dt = 2.61e-09 s    ord = 1    time = 5.15e-04 ms    Tp_s =   678.58 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1748    dt = 2.61e-09 s    ord = 1    time = 5.18e-04 ms    Tp_s =   678.93 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1749    dt = 2.16e-09 s    ord = 1    time = 5.20e-04 ms    Tp_s =   679.21 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 52 = 5.20e-07 
t 53 = 5.20e-07 
dump output
solve system from t = 5391.42 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 679.208 K	 m_Coal = 0 mg	
             to t = 0.00053 ms with p = 1.01325 bar
stp =  1750    dt = 4.32e-09 s    ord = 1    time = 5.24e-04 ms    Tp_s =   679.77 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1751    dt = 4.32e-09 s    ord = 1    time = 5.29e-04 ms    Tp_s =   680.34 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1752    dt = 1.36e-09 s    ord = 1    time = 5.30e-04 ms    Tp_s =   680.51 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 53 = 5.30e-07 
t 54 = 5.30e-07 
dump output
solve system from t = 5495.1 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 680.511 K	 m_Coal = 0 mg	
             to t = 0.00054 ms with p = 1.01325 bar
stp =  1753    dt = 2.73e-09 s    ord = 1    time = 5.33e-04 ms    Tp_s =   680.86 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1754    dt = 2.45e-09 s    ord = 1    time = 5.35e-04 ms    Tp_s =   681.18 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1755    dt = 4.82e-09 s    ord = 1    time = 5.40e-04 ms    Tp_s =   681.80 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 54 = 5.40e-07 
t 55 = 5.40e-07 
dump output
solve system from t = 5598.78 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 681.8 K	 m_Coal = 0 mg	
             to t = 0.00055 ms with p = 1.01325 bar
stp =  1756    dt = 4.82e-09 s    ord = 1    time = 5.45e-04 ms    Tp_s =   682.42 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1757    dt = 4.82e-09 s    ord = 1    time = 5.50e-04 ms    Tp_s =   683.03 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1758    dt = 3.63e-10 s    ord = 2    time = 5.50e-04 ms    Tp_s =   683.08 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 55 = 5.50e-07 
t 56 = 5.50e-07 
dump output
solve system from t = 5702.46 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 683.078 K	 m_Coal = 0 mg	
             to t = 0.00056 ms with p = 1.01325 bar
stp =  1759    dt = 7.26e-10 s    ord = 2    time = 5.51e-04 ms    Tp_s =   683.17 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1760    dt = 7.26e-10 s    ord = 2    time = 5.51e-04 ms    Tp_s =   683.26 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1761    dt = 1.45e-09 s    ord = 1    time = 5.53e-04 ms    Tp_s =   683.44 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1762    dt = 2.90e-09 s    ord = 1    time = 5.56e-04 ms    Tp_s =   683.81 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1763    dt = 2.90e-09 s    ord = 1    time = 5.59e-04 ms    Tp_s =   684.18 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1764    dt = 1.29e-09 s    ord = 1    time = 5.60e-04 ms    Tp_s =   684.34 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 56 = 5.60e-07 
t 57 = 5.60e-07 
dump output
solve system from t = 5806.15 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 684.339 K	 m_Coal = 0 mg	
             to t = 0.00057 ms with p = 1.01325 bar
stp =  1765    dt = 2.58e-09 s    ord = 1    time = 5.63e-04 ms    Tp_s =   684.66 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1766    dt = 2.58e-09 s    ord = 1    time = 5.65e-04 ms    Tp_s =   684.99 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1767    dt = 4.84e-09 s    ord = 1    time = 5.70e-04 ms    Tp_s =   685.59 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 57 = 5.70e-07 
t 58 = 5.70e-07 
dump output
solve system from t = 5909.83 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 685.591 K	 m_Coal = 0 mg	
             to t = 0.00058 ms with p = 1.01325 bar
stp =  1768    dt = 4.84e-09 s    ord = 1    time = 5.75e-04 ms    Tp_s =   686.19 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1769    dt = 4.84e-09 s    ord = 1    time = 5.80e-04 ms    Tp_s =   686.79 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1770    dt = 3.28e-10 s    ord = 2    time = 5.80e-04 ms    Tp_s =   686.83 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 58 = 5.80e-07 
t 59 = 5.80e-07 
dump output
solve system from t = 6013.51 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 686.833 K	 m_Coal = 0 mg	
             to t = 0.00059 ms with p = 1.01325 bar
stp =  1771    dt = 6.55e-10 s    ord = 2    time = 5.81e-04 ms    Tp_s =   686.91 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1772    dt = 6.55e-10 s    ord = 2    time = 5.81e-04 ms    Tp_s =   686.99 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1773    dt = 1.31e-09 s    ord = 1    time = 5.83e-04 ms    Tp_s =   687.16 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1774    dt = 2.62e-09 s    ord = 1    time = 5.85e-04 ms    Tp_s =   687.48 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1775    dt = 4.76e-09 s    ord = 1    time = 5.90e-04 ms    Tp_s =   688.06 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 59 = 5.90e-07 
t 60 = 5.90e-07 
dump output
solve system from t = 6117.19 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 688.062 K	 m_Coal = 0 mg	
             to t = 0.0006 ms with p = 1.01325 bar
stp =  1776    dt = 4.76e-09 s    ord = 1    time = 5.95e-04 ms    Tp_s =   688.64 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1777    dt = 4.76e-09 s    ord = 1    time = 6.00e-04 ms    Tp_s =   689.22 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =  1778    dt = 4.87e-10 s    ord = 2    time = 6.00e-04 ms    Tp_s =   689.28 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
t 60 = 6.00e-07 
t 61 = 6.00e-07 
dump output
solve system from t = 6220.87 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 689.282 K	 m_Coal = 0 mg	
             to t = 0.00061 ms with p = 1.01325 bar
stp =  1779    dt = 9.73e-10 s    ord = 2    time = 6.01e-04 ms    Tp_s =   689.40 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
